,Date,Open,High,Low,Close,Adj Close,Volume,Volatility,MA,Return
1093,2011-05-05,134.080002,134.949997,133.020004,133.610001,111.369766,226900000,1.1024673514098091,135.08099829999952,-0.9048438640533405
1094,2011-05-06,134.940002,135.630005,133.679993,134.199997,111.861557,222787200,1.009059779409891,135.1229980999995,0.44158071670097887
1095,2011-05-09,134.190002,135.110001,133.979996,134.720001,112.295006,114104500,0.7937077694106082,135.2309982999995,0.3874843603759545
1096,2011-05-10,135.169998,136.110001,135.0,135.869995,113.253578,114806900,0.8034268370088451,135.3389984999995,0.8536178677730208
1097,2011-05-11,135.669998,135.690002,133.820007,134.440002,112.06159199999999,193564200,0.858161339209887,135.21599889999948,-1.052471518822089
1098,2011-05-12,134.080002,135.360001,133.389999,135.080002,112.595055,171550700,0.7694779000103946,135.11299899999946,0.4760487879195471
1099,2011-05-13,135.149994,135.33999599999999,133.559998,134.03999299999998,111.72816499999999,157444900,0.6540437680103987,134.87399899999946,-0.7699207762819149
1100,2011-05-16,133.559998,134.610001,132.970001,133.190002,111.019669,141675400,0.6646472798108904,134.57099909999948,-0.6341323816690954
1101,2011-05-17,132.690002,133.350006,132.119995,133.169998,111.003029,192686200,0.6610644090100108,134.31499929999947,-0.01501914535597059
1102,2011-05-18,133.240005,134.5,132.949997,134.360001,111.994919,135217900,0.63253513680956,134.26799919999948,0.8935969196305151
1103,2011-05-19,134.800003,135.029999,133.940002,134.679993,112.26163500000001,119489500,0.594764034012442,134.37499839999947,0.2381601649437208
1104,2011-05-20,134.330002,134.679993,133.360001,133.610001,111.369766,182594900,0.6467426344127598,134.31599879999948,-0.7944698957624575
1105,2011-05-23,131.979996,132.720001,131.58999599999999,132.059998,110.077751,168700000,1.0686186580122459,134.0499984999995,-1.160095044082818
1106,2011-05-24,132.440002,132.729996,131.699997,131.949997,109.986069,147199600,1.0247167188112105,133.6579986999995,-0.08329623024832328
1107,2011-05-25,131.419998,132.940002,131.380005,132.389999,110.35282099999999,151050100,1.082321003610044,133.45299839999947,0.3334611671116542
1108,2011-05-26,132.029999,133.240005,131.779999,133.0,110.861298,164850000,0.7948636040089605,133.2449981999995,0.46076063494797004
1109,2011-05-27,133.369995,133.869995,132.96000700000002,133.509995,111.28638500000001,120921900,0.7358752824072436,133.19199839999948,0.38345488721804777
1110,2011-05-31,134.770004,134.919998,133.83999599999999,134.899994,112.44502299999999,164731200,0.9983590544072414,133.36299759999946,1.041119805299962
1111,2011-06-01,134.509995,134.919998,131.759995,131.869995,109.919395,233094300,1.200639768207814,133.23299729999945,-2.2461075869284355
1112,2011-06-02,131.96000700000002,132.240005,130.96000700000002,131.729996,109.80271100000002,200466800,1.2303580620063606,132.96999679999948,-0.10616440836294025
1113,2011-06-03,130.149994,131.419998,130.080002,130.419998,108.71075400000001,234690200,1.4067231756048142,132.5439972999995,-0.9944568737404406
1114,2011-06-06,130.08999599999999,130.360001,128.869995,129.03999299999998,107.56046299999998,179951200,2.3120416690046603,132.0869964999995,-1.0581237702518684
1115,2011-06-07,129.699997,130.070007,128.850006,128.96000700000002,107.49380500000001,161660500,3.1936756684146363,131.7769973999995,-0.06198543423662663
1116,2011-06-08,128.759995,129.190002,128.179993,128.419998,107.04369399999999,198696400,4.193018350014649,131.4239974999995,-0.41874144749389325
1117,2011-06-09,128.770004,129.929993,128.46000700000002,129.399994,107.86055800000001,160964400,4.419960178015402,131.1249969999995,0.763117906293691
1118,2011-06-10,128.850006,128.929993,127.260002,127.599998,106.360161,238629400,5.019358132014558,130.5849967999995,-1.3910325219953203
1119,2011-06-13,127.889999,128.240005,127.050003,127.699997,106.443504,207599800,4.6585583020141925,130.00399699999946,0.07836912348540699
1120,2011-06-14,128.869995,129.770004,128.820007,129.320007,107.79385400000001,160570400,1.9969013224216057,129.44599829999945,1.268606137868592
1121,2011-06-15,128.240005,129.300003,126.68,127.019997,105.876709,300958000,1.7626487470206478,128.96099849999945,-1.778541505955842
1122,2011-06-16,127.059998,127.970001,126.32,127.300003,106.110123,308032800,1.075556256821555,128.51799919999945,0.2204424552143551
1123,2011-06-17,127.93,127.940002,126.620003,127.050003,106.42676499999999,233284900,0.8157289346226063,128.18099969999946,-0.1963864839814654
1124,2011-06-20,126.620003,127.970001,126.58000200000001,127.699997,106.97123700000002,159479000,0.7471224526186904,128.04700009999945,0.511604867888112
1125,2011-06-21,128.360001,129.699997,127.75,129.449997,108.437164,193157300,0.8582034208138859,128.09599909999946,1.3703994057259063
1126,2011-06-22,129.050003,129.809998,128.58999599999999,128.669998,107.783775,176703000,0.8800283658138855,128.12099909999944,-0.6025484882784538
1127,2011-06-23,127.160004,128.639999,126.190002,128.300003,107.47383899999998,334286500,0.7075500080119976,128.01099999999946,-0.28755343572787556
1128,2011-06-24,128.270004,128.369995,126.620003,126.809998,106.225677,226129300,0.8286573240119992,127.93199999999945,-1.1613444779108935
1129,2011-06-27,126.889999,128.429993,126.639999,127.940002,107.17229499999999,168904700,0.822705164011249,127.95600049999946,0.8911000850264297
1130,2011-06-28,128.449997,129.630005,128.270004,129.610001,108.571198,165556300,0.9093845910066916,127.98499989999945,1.305298557053332
1131,2011-06-29,130.199997,130.929993,129.630005,130.720001,109.501015,244295500,1.42738433700581,128.35500029999943,0.8564153934386476
1132,2011-06-30,131.139999,132.179993,130.71000700000002,131.970001,110.548096,223322700,2.4048165996050885,128.82200009999943,0.9562423427460042
1133,2011-07-01,132.08999599999999,134.100006,131.779999,133.919998,112.18158000000001,202385700,4.217809173204435,129.5089995999994,1.4776062629566824
1134,2011-07-05,133.779999,134.080002,133.389999,133.809998,112.089424,165936000,5.36709773400401,130.11999969999943,-0.08213859142977677
1135,2011-07-06,133.490005,134.139999,133.110001,133.970001,112.22348000000001,143331600,6.600154011603287,130.57200009999943,0.11957477198377135
1136,2011-07-07,135.16000400000001,135.699997,134.880005,135.360001,113.38781000000002,170464200,8.083326673202844,131.24100039999942,1.0375457114462625
1137,2011-07-08,133.830002,135.360001,133.389999,134.399994,112.583656,194100500,7.844205257005449,131.8509994999994,-0.7092250243112946
1138,2011-07-11,132.75,133.179993,131.66000400000001,131.970001,110.548096,195918600,5.038195470805351,132.3669997999994,-1.8080305866680295
1139,2011-07-12,131.690002,132.779999,131.360001,131.399994,110.070625,214675700,3.0521590940075995,132.7129989999994,-0.43192164558671475
1140,2011-07-13,132.08999599999999,133.220001,131.520004,131.83999599999999,110.439201,204062600,2.1157840820078606,132.93599849999939,0.334856940708835
1141,2011-07-14,132.169998,132.779999,130.679993,130.929993,109.67691,226111800,2.026684430209621,132.9569976999994,-0.690232878951232
1142,2011-07-15,131.66000400000001,131.869995,130.770004,131.690002,110.313553,220012800,2.089011997610372,132.92899779999942,0.5804697476765286
1143,2011-07-18,131.080002,131.279999,129.630005,130.610001,109.408875,196872100,2.419017672411297,132.59799809999942,-0.8201085758962792
1144,2011-07-19,131.33999599999999,132.889999,131.309998,132.729996,111.184738,166554900,2.262201598011695,132.48999789999942,1.6231490573221792
1145,2011-07-20,133.070007,133.149994,132.419998,132.649994,111.11771399999999,137145400,2.028296370811764,132.3579971999994,-0.060274242756706974
1146,2011-07-21,133.399994,134.820007,132.669998,134.490005,112.65907299999999,245246300,1.5740704848162355,132.27099759999942,1.3871172885239664
1147,2011-07-22,134.520004,134.720001,133.759995,134.580002,112.73443600000002,126019400,1.6536340208162428,132.28899839999943,0.0669172404298825
1148,2011-07-25,133.300003,134.490005,133.16000400000001,133.830002,112.10619399999999,136653800,1.8463312590168552,132.47499849999943,-0.5572893363458264
1149,2011-07-26,133.740005,133.96000700000002,133.029999,133.330002,111.687325,131278200,1.766621581215415,132.6679992999994,-0.3736083034654666
1150,2011-07-27,132.58999599999999,132.630005,130.429993,130.600006,109.400475,249020100,2.11034651161781,132.54400029999942,-2.047548157990727
1151,2011-07-28,130.600006,131.770004,130.009995,130.220001,109.082169,207939900,2.3849009434118904,132.4730010999994,-0.29096859306423867
1152,2011-07-29,128.91000400000001,130.550003,127.970001,129.330002,108.33663200000001,307038400,3.2557405186118857,132.23700109999942,-0.6834579889152272
1153,2011-08-01,130.83999599999999,130.96000700000002,127.529999,128.779999,107.87593799999999,325790900,4.152624864812288,132.0540008999994,-0.42527100556296576
1154,2011-08-02,127.809998,128.5,125.489998,125.489998,105.119957,346653800,7.891365624010691,131.3300010999994,-2.5547453219036007
1155,2011-08-03,125.660004,126.309998,123.529999,126.16999799999999,105.68958300000001,370830800,9.959787216006466,130.68200149999942,0.5418758553171645
1156,2011-08-04,124.41999799999999,124.620003,120.059998,120.260002,100.73893000000001,520721800,17.346575654405186,129.25900119999943,-4.684153200985223
1157,2011-08-05,121.760002,122.07,116.860001,120.08000200000001,100.588165,655619200,20.838173334405173,127.80900119999941,-0.14967570015506287
1158,2011-08-08,116.910004,120.120003,112.019997,112.260002,94.03750600000001,702263900,36.73741688320517,125.65200119999943,-6.512325008122508
1159,2011-08-09,114.07,117.639999,110.269997,117.480003,98.41020999999999,717828700,35.00817802980542,124.06700129999942,4.649920636915716
1160,2011-08-10,115.260002,116.279999,111.949997,112.290001,94.06264499999999,662607400,41.257373764402956,122.23600079999945,-4.417774827601931
1161,2011-08-11,113.260002,118.91999799999999,112.32,117.33000200000001,98.284523,487979700,35.62830952540309,120.94700089999944,4.488379156751457
1162,2011-08-12,118.400002,119.209999,117.279999,118.120003,98.946297,313731600,28.14338971800339,119.82600099999945,0.6733154236202855
1163,2011-08-15,119.190002,120.739998,119.0,120.620003,101.040482,258810600,19.523170270003224,119.01000139999944,2.116491649598079
1164,2011-08-16,119.470001,120.690002,118.309998,119.589996,100.177673,294095200,15.009673814004945,118.42000119999943,-0.8539271881795574
1165,2011-08-17,120.25,121.199997,118.720001,119.66999799999999,100.244698,238201100,8.737177974004954,117.77000119999943,0.0668968999714602
1166,2011-08-18,116.5,119.709999,113.389999,114.510002,95.922302,512956300,8.849302054004955,117.19500119999944,-4.31185433796029
1167,2011-08-19,112.959999,115.879997,112.5,112.639999,94.355804,428281300,9.538247150205276,116.45100089999944,-1.6330477402314576
1168,2011-08-22,115.16999799999999,115.230003,112.410004,112.730003,94.431236,275090600,9.16417350000559,116.49800099999943,0.07990412002755194
1169,2011-08-23,113.150002,116.57,112.58000200000001,116.440002,97.53899399999999,331136600,9.057261074805279,116.39400089999944,3.291048435437379
1170,2011-08-24,116.190002,118.239998,115.91999799999999,118.08000200000001,98.91278100000001,246869700,7.321998412005395,116.97300099999943,1.4084506800334822
1171,2011-08-25,118.730003,119.400002,115.870003,116.279999,97.404976,312365400,7.346253554805604,116.86800069999944,-1.524392758733188
1172,2011-08-26,115.690002,118.510002,113.849998,117.970001,98.820625,314495900,7.310718039005043,116.85300049999944,1.4533901053783054
1173,2011-08-29,119.559998,121.43,118.059998,121.360001,101.66037,190977200,7.917516635804404,116.92700029999943,2.8736119108789366
1174,2011-08-30,120.83000200000001,122.43,119.260002,121.68,101.928421,241315700,9.423781473602409,117.13600069999946,0.2636774862913934
1175,2011-08-31,122.459999,123.510002,121.300003,122.220001,102.380775,301828400,11.301347994001599,117.39100099999943,0.44378780407625695
1176,2011-09-01,122.290001,123.400002,120.779999,120.940002,101.30854000000001,254585900,11.3174242800016,118.03400099999945,-1.0472909421756504
1177,2011-09-02,118.41999799999999,120.870003,117.43,117.849998,98.720123,255517200,8.139843337002095,118.55500089999944,-2.554989208616027
1178,2011-09-06,114.389999,117.160004,114.379997,116.989998,97.99971,285130500,4.810231117202236,118.98100039999944,-0.729741208820385
1179,2011-09-07,118.760002,120.339996,118.360001,120.290001,100.764053,209803200,4.18768716440201,119.36600029999946,2.8207565231345706
1180,2011-09-08,119.57,120.940002,118.769997,119.040001,99.716957,250568200,4.023719575201762,119.46200019999947,-1.0391553658728458
1181,2011-09-09,117.68,119.059998,115.279999,115.91999799999999,97.103401,380195100,4.264488362802098,119.42600009999947,-2.6209702400792243
1182,2011-09-12,114.470001,116.760002,114.050003,116.66999799999999,97.731667,305793500,4.795149704402371,119.29599979999948,0.6469979407694607
1183,2011-09-13,117.050003,118.18,116.220001,117.739998,98.627983,272514700,4.480209552002463,118.93399949999949,0.9171166695314484
1184,2011-09-14,118.339996,120.800003,116.720001,119.370003,99.99337,319389500,3.6918067212035686,118.70299979999947,1.3844105891695335
1185,2011-09-15,120.650002,121.470001,119.400002,121.43,101.71901700000001,326777200,3.1922889704034256,118.62399969999949,1.725724175444655
1186,2011-09-16,121.290001,121.970001,120.32,121.519997,102.32103000000001,284528300,3.4912183992033747,118.6819991999995,0.07411430453759102
1187,2011-09-19,119.529999,120.93,118.720001,120.309998,101.302216,241517000,3.626517808803372,118.9279991999995,-0.9957200706645923
1188,2011-09-20,120.82,121.989998,120.010002,120.16999799999999,101.184326,218932200,3.3040650456033718,119.2459991999995,-0.11636605629400856
1189,2011-09-21,120.230003,120.599998,116.440002,116.629997,98.20360600000001,316251300,3.745461528003368,118.8799987999995,-2.9458276266260652
1190,2011-09-22,113.25,114.209999,111.300003,112.860001,95.029236,513911300,6.985014808803368,118.26199879999949,-3.2324411360483927
1191,2011-09-23,112.110001,114.160004,112.019997,113.540001,95.601784,307242500,8.60960049920369,118.02399909999949,0.6025163866514647
1192,2011-09-26,114.610001,116.400002,112.980003,116.239998,97.875214,260673700,8.74268559380369,117.98099909999948,2.3780138948563123
1193,2011-09-27,118.529999,119.559998,116.839996,117.540001,98.96981,311753900,8.75592538520384,117.9609993999995,1.1183783743698996
1194,2011-09-28,117.779999,118.489998,114.970001,115.139999,96.94901999999999,286696800,9.174271258002397,117.53799899999949,-2.0418597750394785
1195,2011-09-29,117.050003,117.629997,113.93,116.050003,97.715248,298108900,7.591473612003801,116.99999929999949,0.7903456730097772
1196,2011-09-30,114.449997,115.449997,113.07,113.150002,95.273422,288392300,6.330115449203748,116.16299979999948,-2.4989236751678527
1197,2011-10-03,112.489998,113.949997,109.809998,109.93,92.562164,365136800,7.41794110800339,115.1249999999995,-2.8457816553993465
1198,2011-10-04,108.349998,112.58000200000001,107.43,112.339996,94.59137,459177500,5.035276040804559,114.34199979999948,2.192300554898565
1199,2011-10-05,112.620003,114.720001,111.58000200000001,114.41999799999999,96.34275799999999,284108000,4.463550338204088,114.12099989999949,1.8515240110921787
1200,2011-10-06,114.360001,116.660004,113.510002,116.489998,98.085724,257800800,4.733984933204237,114.48399959999949,1.809124310594733
